Film_id,Writer_id
1614,2637
1614,2638
1615,2639
1615,2640
1616,2641
1617,2642
1617,2643
1617,2644
1617,2645
1617,2646
1618,2647
1619,2648
1619,2649
1619,2650
1620,2651
1620,2652
1621,2653
1621,2654
1621,2655
1621,2656
1621,2657
1621,2658
1621,2659
1622,2660
1622,2661
1623,2662
1624,2663
1625,2664
1626,2665
1627,2666
1629,2667
1629,2668
1630,2669
1630,2670
1631,2671
1631,2672
1632,2673
1632,2346
1632,2674
1632,2675
1632,2676
1633,2677
1633,2678
1634,2679
1634,2680
1635,2681
1635,2682
1635,2683
1636,2684
1637,1297
1637,1299
1638,2685
1638,2686
1638,2687
1639,2688
1640,2689
1641,2690
1641,2691
1641,2692
1641,1151
1642,2693
1642,2694
1643,2695
1643,2696
1643,2697
1644,2698
1645,2699
1646,2700
1646,2701
1647,2702
1648,2703
1648,2704
1649,1036
1649,1037
1650,2705
1650,2706
1651,2707
1651,2708
1651,2709
1651,2710
1652,2711
1652,2712
1653,2713
1653,2714
1654,2715
1654,2716
1654,2717
1654,2718
1655,2719
1655,2720
1655,2721
1656,2722
1656,2723
1657,2724
1658,2725
1658,2726
1658,2727
1658,2728
1659,2729
1659,2730
1659,2731
1660,2732
1660,2733
1661,2734
1662,2735
1662,2736
1663,2737
1663,2738
1664,2739
1664,2740
1665,2741
1666,2742
1666,2509
1666,2743
1667,2744
1667,2745
1668,2746
1669,2747
1669,2748
1670,2749
1671,2750
1672,2751
1673,2752
1673,2753
1673,2754
1674,2755
1674,2697
1674,2756
1675,2757
1675,2758
1675,2759
1676,2760
1676,2761
1676,2762
1677,2763
1677,2764
1677,2765
1677,2766
1677,2767
1677,2768
1678,2769
1679,2770
1680,2771
1680,2772
1680,2773
1681,2774
1681,2775
1682,2776
1683,2777
1683,2419
1684,2778
1684,2779
1684,2780
1684,2781
1685,2782
1685,2783
1686,2784
1686,2785
1686,2786
1687,2787
1687,2788
1688,2789
1688,2790
1688,2791
1689,2792
1690,2793
1691,1528
1692,2794
1693,2795
1694,2796
1695,2797
1695,2798
1696,2799
1696,2800
1697,2801
1698,2802
1699,2803
1699,2483
1699,365
1700,2804
1702,2805
1702,2806
1703,2807
1703,2808
1704,2809
1705,2810
1706,2811
1706,2812
1706,2813
1707,2814
1708,2815
1708,2816
1709,2817
1710,2818
1710,2819
1712,2820
1712,2821
1712,2822
1712,2823
1714,2824
1714,2825
1715,1391
1716,2826
1716,691
1717,2827
1717,2828
1717,2829
1718,2830
1719,2831
1720,2832
1720,2833
1721,2834
1721,2835
1722,2836
1723,2837
1724,2838
1724,2839
1724,2840
1725,2815
1726,2841
1728,2842
1729,2843
1729,2844
1730,2845
1730,2846
1731,81
1731,2847
1731,2848
1732,2849
1732,2850
1733,1796
1733,2851
1735,1920
1736,2852
1736,2853
1737,2854
1737,2855
1738,2856
1738,2857
1739,1256
1740,2858
1740,2859
1741,2860
1741,2861
1742,2862
1743,2863
1744,2864
1745,2865
1745,2866
1746,2867
1747,2868
1748,2289
1748,2869
1749,2870
1749,2871
1751,2872
1752,2873
1753,2874
1753,2875
1753,2876
1754,2877
1754,2878
1755,2879
1756,2880
1757,2881
1757,2882
1758,2883
1758,2884
1758,2885
1758,2886
1759,2887
1759,2888
1760,2889
1761,2890
1762,2891
1763,2892
1764,2893
1765,2894
1765,2895
1765,2896
1767,2815
1768,2897
1770,2898
1771,2899
1772,2900
1772,2901
1772,2902
1772,2903
1773,2904
1774,2905
1774,2906
1774,2907
1774,2908
1774,2909
1775,2910
1775,2911
1776,2912
1777,540
1777,2913
1778,2914
1779,2915
1779,2916
1780,2917
1780,2918
1781,2919
1783,2920
1783,2921
1783,2922
1784,2923
1784,2924
1785,2925
1786,2926
1786,2927
1787,2928
1787,2929
1788,2930
1789,2931
1789,304
1791,2932
1791,2933
1792,1959
1793,2934
1793,1624
1794,2935
1795,2936
1796,2937
1797,2938
1797,2939
1797,2940
1797,2941
1798,1122
1798,2942
1799,2943
1799,2944
1800,2945
1800,2946
1801,2947
1801,2948
1802,2949
1803,2950
1803,2951
1804,2952
1805,2953
1806,2954
1806,2955
1806,2956
1806,2957
1807,2958
1807,2959
1808,2960
1808,1518
1809,2961
1809,2962
1809,2963
1810,2964
1810,2896
1811,2965
1813,2966
1814,2967
1815,2968
1817,2969
1818,2970
1819,726
1819,2971
1820,2972
1821,2973
1822,771
1822,772
1823,2974
1823,2975
1824,164
1825,2976
1825,2366
1826,2977
1827,2978
1827,2979
1828,2980
1828,2981
1829,539
1830,2982
1831,2983
1832,2984
1833,2985
1834,2986
1835,2987
1835,2988
1836,2989
1836,2990
1836,2991
1837,2992
1838,2993
1839,2994
1840,2993
1841,2995
1841,2996
1841,2997
1842,427
1844,2998
1847,2999
1848,3000
1849,3001
1850,3002
1851,3003
1851,3004
1852,3005
1852,3006
1853,3007
1854,3008
1854,3009
1854,3010
1854,566
1855,3011
1856,3012
1857,3013
1861,3014
1861,3015
1861,1700
1861,3016
1862,3017
1864,3018
1864,3019
1865,3020
1865,3021
1865,3022
1866,3023
1867,3024
1868,2930
1869,3025
1869,3026
1870,3027
1871,3028
1871,3029
1871,3030
1871,3031
1872,3032
1872,3033
1873,3034
1874,3035
1874,3036
1875,3037
1875,3038
1875,3039
1876,3040
1877,3041
1877,3042
1877,3043
1879,3044
1879,3045
1879,3046
1880,3047
1881,3048
1881,3049
1881,1093
1882,3050
1883,3051
1884,3052
1884,3053
1885,3054
1885,3055
1885,3056
1885,3057
1885,3058
1887,3059
1887,2240
1887,3060
1888,2339
1889,3061
1889,3062
1890,3063
1891,3064
1891,3065
1892,2058
1892,3066
1893,3067
1893,3068
1893,3069
1893,3070
1894,3071
1895,1604
1896,3072
1897,3073
1897,3074
1897,3075
1898,3076
1899,3077
1899,3078
1900,1973
1901,3079
1901,3080
1902,3081
1903,3082
1906,3083
1906,3084
1907,3085
1908,3086
1908,3087
1909,3088
1909,2238
1909,3089
1909,3090
1910,3091
1911,3092
1911,3093
1912,3094
1913,2859
1914,3095
1915,3096
1915,3097
1916,3098
1917,1693
1918,3070
1919,3099
1920,3100
1920,3101
1920,3102
1921,3103
1921,531
1923,3104
1924,318
1925,3105
1926,3106
1926,3107
1926,3108
1927,3109
1927,3110
1928,3111
1928,3112
1928,3113
1929,2815
1930,3114
1930,3115
1931,3116
1931,3117
1931,3118
1931,3119
1932,3120
1932,3121
1933,3122
1933,2865
1933,3123
1935,3124
1935,3125
1935,3126
1936,3127
1937,3128
1937,2388
1937,3129
1937,3130
1937,3131
1938,3132
1938,3133
1939,3134
1939,1720
1940,2811
1940,3135
1940,2812
1942,3136
1943,3137
1943,3138
1944,3139
1945,3140
1945,3141
1946,3142
1947,3143
1948,3144
1949,3145
1950,3146
1951,3147
1952,3148
1952,3149
1952,3150
1953,2613
1953,3151
1954,3152
1954,3153
1954,3154
1956,3155
1957,3156
1957,3157
1958,3158
1959,3159
1960,3160
1961,3161
1962,3162
1962,3163
1962,3164
1962,3165
1962,3166
1963,3167
1963,3168
1964,3169
1964,3170
1964,3171
1965,3172
1965,3173
1965,3174
1966,3175
1967,3176
1967,3177
1967,3178
1968,3179
1968,3180
1968,3181
1968,3182
1969,3183
1970,3184
1971,3185
1972,3186
1973,3187
1975,3188
1976,3189
1977,3190
1977,1591
1977,2408
1978,3191
1979,3189
1980,3192
1980,3193
1981,3194
1982,3195
1983,3196
1984,3197
1985,3198
1986,3199
1987,1176
1988,3200
1989,3201
1989,3202
1989,3203
1990,3204
1991,3205
1992,3206
1992,3207
1993,3208
1994,3209
1994,3210
1995,3211
1996,3212
1996,3213
1997,3214
1997,3215
1998,3216
1998,3217
1998,3218
1999,3219
1999,3220
1999,3221
2000,3222
2000,3223
2000,3224
2001,3225
2002,3226
2002,3227
2003,3228
2004,458
2006,3229
2006,3230
2006,3231
2007,3232
2007,3233
2008,3234
2008,3235
2009,3236
2010,3237
2010,57
2011,3238
2012,3239
2012,3240
2013,3241
2014,2649
2014,3242
2015,3243
2016,3244
2016,3245
2017,1608
2018,3246
2019,1221
2019,1222
2020,3247
2020,3248
2021,3249
2022,3250
2023,3251
2024,3252
2024,3253
2025,3254
2025,3255
2025,3256
2025,3257
2026,3258
2027,3259
2027,2367
2028,3260
2028,3261
2029,3262
2030,3263
2031,3264
2032,3265
2033,3266
2033,3267
2034,3268
2034,3269
2035,3270
2036,3271
2037,1253
2037,3272
2038,3273
2039,3274
2040,3275
2040,3276
2042,3277
2042,3278
2042,3279
2043,3280
2043,3281
2044,3282
2044,3283
2044,3284
2045,3285
2045,3286
2046,3287
2047,3288
2048,3289
2049,3290
2050,2811
2050,3135
2050,2812
2051,3291
2051,3292
2052,3293
2052,3294
2052,3125
2053,3295
2053,3150
2053,3296
2054,3297
2054,3298
2054,3299
2054,1943
2055,3300
2055,3301
2056,3302
2056,3303
2058,3304
2058,3305
2059,3306
2060,3307
2060,3308
2062,3309
2063,3310
2064,3311
2065,3312
2066,3313
2066,3314
2066,3315
2066,3316
2067,3317
2070,3318
2070,3319
2071,652
2072,3320
2072,3321
2072,3322
2073,3323
2075,3324
2076,3325
2076,720
2077,3326
2078,3327
2078,3328
2078,3329
2078,3330
2080,3331
2080,3332
2081,3333
2081,3334
2082,3335
2085,3336
2085,3337
2085,3338
2088,3339
2089,3340
2089,3015
2090,3341
2090,3342
2090,1973
2091,3343
2092,3344
2095,3345
2095,3346
2096,3347
2097,3348
2097,3349
2098,3350
2099,3351
2099,3352
2099,3353
2099,3354
2100,3355
2101,2941
2101,3356
2102,3357
2103,3358
2105,3359
2105,3360
2105,3361
2107,3362
2109,3363
2109,3364
2110,3365
2111,3366
2111,3367
2112,3368
2113,910
2113,3369
2113,3370
2113,3371
2114,3372
2115,2404
2115,3373
2115,3374
2116,1497
2118,1009
2118,3375
2119,3376
2120,3377
2120,3378
2121,3379
2121,3380
2122,3381
2122,3382
2122,3383
2123,3384
2123,3385
2124,3386
2126,2536
2126,3387
2127,3388
2128,3389
2130,3390
2130,3391
2130,185
2131,673
2131,674
2132,3392
2133,3393
2133,3394
2134,3395
2135,3396
2135,3397
2135,3398
2136,3399
2136,3400
2137,3401
2137,2786
2137,3402
2138,3403
2138,3404
2139,3405
2139,3406
2140,3407
2141,3408
2141,3409
2141,3410
2141,3411
2143,3412
2146,3413
2147,3414
2147,3415
2148,3416
2149,3417
2149,3418
2150,3419
2150,3420
2150,3421
2150,3422
2151,3423
2152,3424
2153,3425
2153,3426
2154,3427
2155,3428
2156,3429
2157,3430
2158,3431
2158,3432
2158,3433
2159,3434
2160,3435
2161,3436
2161,3437
2162,3438
2164,3439
2164,3440
2165,3441
2165,3442
2166,2818
2166,3443
2168,3444
2169,3445
2170,3446
2172,3447
2174,3448
2175,3449
2176,3450
2177,277
2177,3451
2177,3452
2177,340
2177,3453
2177,3454
2177,328
2178,3455
2178,3456
2178,3457
2179,3458
2179,3459
2179,3460
2180,3461
2180,3462
2180,3463
2180,367
2180,366
2181,3464
2182,3465
2182,3466
2183,3467
2184,3468
2184,3469
2185,3470
2185,3471
2187,3472
2187,3473
2188,3474
2188,556
2189,1242
2190,3475
2191,3476
2192,3477
2193,3478
2194,3479
2195,3480
2196,3450
2196,3481
2197,3482
2197,3483
2198,3484
2198,3485
2199,3486
2199,3487
2201,3488
2202,3489
2203,3490
2203,3491
2203,3492
2204,3493
2205,3494
2206,3495
2207,3496
2207,3497
2208,3498
2209,3499
2210,3500
2210,3501
2211,3502
2211,2954
2211,3503
2212,3504
2212,2413
2212,3505
2213,3506
2214,3507
2214,3508
2215,3509
2215,3510
2217,3511
2217,3512
2218,3513
2220,3514
2220,3515
2220,3516
2222,652
2223,3517
2225,3518
2226,3519
2226,3520
2227,3521
2227,3522
2229,3523
2230,3524
2231,3525
2232,494
2233,3526
2233,3527
2233,3528
2234,3529
2236,3530
2237,3531
2237,3532
2239,3533
2240,3534
2240,3535
2240,3536
2242,3537
2242,3538
2243,3539
2243,3540
2244,3541
2245,3542
2246,3543
2246,3544
2247,3545
2248,2164
2249,3546
2249,3547
2250,3548
2250,3549
2250,3550
2250,3551
2250,3552
2250,3553
2251,3554
2252,3555
2252,3556
2253,3557
2253,3558
2253,3559
2254,3560
2255,3561
2255,3562
2256,3563
2257,3564
2258,3565
2258,3566
2258,3567
2258,777
2259,3568
2259,3569
2259,3570
2260,3571
2260,3572
2260,3573
2260,3574
2261,3575
2262,3576
2262,3577
2263,3578
2264,3579
2265,3580
2265,3581
2266,3582
2267,3583
2267,984
2267,3584
2267,693
2268,3585
2268,2591
2268,3586
2269,3587
2270,3588
2271,3589
2272,3590
2272,3591
2273,3592
2273,3593
2273,3594
2275,3595
2276,3596
2277,3597
2277,3598
2278,3599
2278,2096
2278,3600
2281,3601
2281,3602
2282,3603
2283,3604
2284,3605
2285,3606
2285,3607
2286,3608
2287,3609
2287,3610
2287,1796
2288,3611
2288,3612
2289,3613
2290,2261
2290,3614
2291,3615
2292,3055
2292,3616
2293,3617
2293,3618
2295,3619
2296,3619
2297,3620
2298,3613
2299,992
2299,3621
2300,3622
2301,3623
2301,3624
2302,3625
2302,3626
2302,3627
2303,3628
2303,3629
2304,3630
2304,3631
2306,3632
2307,3633
2307,3634
2308,3635
2308,3636
2309,3637
2311,3638
2312,3639
2312,3640
2313,3641
2314,3642
2315,3240
2315,150
2317,3643
2317,3644
2318,3645
2319,3646
2319,3647
2321,3648
2323,3649
2323,3650
2324,3651
2325,3652
2326,3653
2327,3654
2327,3655
2327,3656
2327,3657
2327,3658
2328,3659
2328,3660
2329,3661
2329,43
2329,46
2329,42
2330,3662
2330,3663
2331,3664
2331,3665
2332,3666
2333,3667
2334,3668
2334,3669
2334,3670
2334,3671
2335,3672
2336,3673
2336,3674
2337,3675
2338,3676
2338,3677
2339,3678
2339,3679
2339,3680
2340,3681
2341,3682
2341,1101
2342,3683
2344,3684
2344,3685
2344,3686
2344,3687
2345,3688
2346,3689
2346,3690
2347,3691
2348,3692
2349,3693
2350,3694
2350,3695
2351,3696
2352,3697
2353,3698
2354,3699
2354,3700
2354,3701
2355,3702
2356,3703
2357,3704
2359,1619
2360,3705
2361,3706
2361,3707
2363,3708
2363,3709
2364,3710
2364,3711
2365,3712
2365,3713
2366,3714
2367,3715
2367,1275
2368,3716
2369,3717
2369,3718
2369,3719
2370,3720
2371,3721
2372,3722
2373,3723
2374,3613
2375,3724
2375,3725
2376,566
2376,3726
2377,3727
2378,3728
2379,3729
2380,3730
2381,3731
2382,3732
2383,3726
2383,566
2384,3733
2385,3734
2385,3735
2386,3736
2387,3737
2388,3738
2388,3739
2389,3740
2389,3741
2390,3742
2391,3743
2392,3744
2393,3745
2394,3746
2396,3747
2397,3748
2397,3749
2399,3750
2399,3751
2399,3752
2400,3753
2401,3754
2402,3572
2403,3755
2403,3756
2404,3757
2404,3758
2404,3759
2405,3760
2406,3761
2406,3762
2407,2509
2408,3763
2409,3764
2410,3765
2410,3766
2410,3767
2411,2593
2411,2594
2412,3768
2413,3769
2413,3770
2413,3771
2413,3772
2414,3773
2414,3774
2415,3775
2415,3776
2416,3777
2417,3778
2418,3236
2418,2705
2419,3779
2419,3780
2419,3781
2421,3782
2421,3558
2422,3783
2422,3784
2422,3785
2423,3786
2423,3787
2424,3363
2424,3364
2425,3788
2426,3789
2427,3790
2427,3791
2428,3792
2428,3793
2428,3794
2429,3795
2430,3796
2430,3797
2430,3798
2430,3799
2431,3800
2432,3801
2432,3802
2433,3803
2433,3804
2436,3805
2436,3806
2436,3807
2437,3808
2437,3809
2438,3810
2438,3811
2438,3812
2439,3813
2440,3814
2440,3815
2441,3816
2441,1013
2442,3817
2443,3818
2443,3819
2444,2235
2445,3820
2447,3821
2448,3822
2448,3823
2449,3824
2450,3825
2450,3826
2450,3827
2450,3828
2450,3829
2451,3830
2451,3831
2452,3832
2454,3833
2455,3834
2455,3835
2455,3836
2456,3837
2457,3838
2458,3839
2459,2203
2460,3840
2460,2081
2461,847
2461,848
2461,3841
2461,3842
2461,3843
2462,3844
2463,3845
2463,3846
2463,3847
2463,3848
2464,3444
2464,3849
2467,3850
2468,3851
2469,2014
2469,3035
2469,3852
2470,3853
2471,3854
2471,3855
2471,3856
2474,3857
2475,3858
2475,3859
2475,3860
2476,3861
2476,3862
2477,3863
2477,3864
2478,3865
2478,3866
2478,3867
2478,1011
2479,3868
2479,3221
2481,3869
2481,3870
2482,3871
2484,3872
2484,3873
2484,3874
2485,3875
2485,3876
2486,2198
2486,3877
2486,3878
2487,3879
2489,3880
2490,3881
2491,3882
2491,3883
2491,3884
2492,3885
2493,3886
2495,3887
2496,2235
2497,3888
2499,3889
2499,3890
2500,3891
2500,3892
2501,3893
2501,3894
2501,3895
2501,3896
2502,3897
2503,3898
2504,3899
2505,3900
2505,3901
2506,3902
2506,3903
2507,3904
2507,3905
2507,3906
2508,3907
2509,3908
2510,3909
2510,3910
2510,3911
2510,3912
2510,3913
2511,3914
2512,3915
2513,3916
2513,3917
2514,3918
2515,3919
2516,3920
2519,3921
2519,3922
2520,3923
2520,3924
2521,3925
2521,3926
2522,3927
2526,3928
2526,3929
2526,3930
2526,3931
2526,3932
2526,3933
2526,3934
2526,3935
2528,3936
2530,3937
2531,3938
2531,3939
2532,3940
2532,3941
2533,3942
2534,3943
2534,3944
2535,3945
2535,3946
2535,3947
2540,3948
2541,3949
2542,3950
2543,3951
2544,3952
2545,3953
2546,3954
2546,3955
2546,3956
2547,3957
2547,3958
2547,3959
2548,3960
2549,3961
2550,3962
2550,3963
2551,3964
2551,3965
2551,3966
2552,3967
2553,3968
2554,3969
2555,3970
2556,3971
2557,3972
2557,3973
2560,3974
2561,3975
2561,3976
2562,3977
2563,3978
2564,3266
2564,3267
2566,3979
2566,3980
2566,3981
2567,3982
2568,3983
2568,1609
2569,3937
2570,3984
2570,3985
2570,3986
2570,3987
2570,3988
2570,3989
2570,3990
2570,3991
2571,1224
2572,3992
2573,3993
2573,3994
2574,3995
2574,3996
2574,3997
2575,3094
2577,3998
2578,3999
2579,4000
2579,4001
2580,6
2580,4002
2581,4003
2582,4004
2582,4005
2582,4006
2582,4007
2583,4008
2584,4009
2584,4010
2584,3981
2585,4011
2585,4012
2585,4013
2586,4014
2586,4015
2586,4016
2586,4017
2587,4018
2587,4019
2588,4020
2589,4021
2590,4022
2591,4023
2592,4024
2593,4025
2593,4026
2593,4027
2593,4028
2594,4029
2594,4030
2594,4031
2595,4032
2596,4033
2597,4034
2598,4035
2599,4035
2600,3366
2600,4036
2600,4037
2600,4038
2602,4039
2603,4040
2603,4041
2605,4042
2606,4043
2607,4044
2607,4045
2607,4046
2607,4047
2609,4048
2609,4049
2610,4050
